data.date,data.owned or leased,data.parking spaces,data.status,data.type,location.congressional district,location,region_id,data.disabilities.ADA Accessible,usable,City,location.address.state,address_code
1983.1.1,LEASED,2,ACTIVE,BUILDING,15,TX7017,7,Will Conform,3859,WESLACO,TX,78596
1983.1.1,LEASED,9,ACTIVE,BUILDING,15,TX7018,7,Will Conform,11976,WESLACO,TX,78596
1983.1.1,LEASED,5,ACTIVE,BUILDING,15,TX7019,7,Will Conform,7566,WESLACO,TX,78596
1983.1.1,LEASED,1,ACTIVE,BUILDING,15,TX7020,7,Will Conform,249,WESLACO,TX,78596
1983.1.1,LEASED,1,ACTIVE,BUILDING,15,TX7021,7,Will Conform,51,WESLACO,TX,78596
1983.1.1,LEASED,1,ACTIVE,BUILDING,15,TX7022,7,Will Conform,64,WESLACO,TX,78596
1983.1.1,LEASED,1,ACTIVE,BUILDING,15,TX7023,7,Will Conform,520,WESLACO,TX,78596
1983.1.1,LEASED,1,ACTIVE,BUILDING,15,TX7024,7,Will Conform,364,WESLACO,TX,78596
0,LEASED,0,ACTIVE,STRUCTURE,28,TX7025,7,Will Conform,18420,ROMA,TX,785845699
0,LEASED,0,ACTIVE,STRUCTURE,28,TX7026,7,Will Conform,2290,ROMA,TX,785845699
0,LEASED,0,ACTIVE,STRUCTURE,28,TX7027,7,Will Conform,11457,ROMA,TX,785845699
0,LEASED,0,ACTIVE,BUILDING,28,TX7028,7,Will Conform,1715,ROMA,TX,785845699
0,LEASED,0,ACTIVE,BUILDING,28,TX7029,7,Will Conform,2205,ROMA,TX,785845699
0,LEASED,8,ACTIVE,BUILDING,23,TX7030,7,No,5072,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,BUILDING,23,TX7031,7,No,11339,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,BUILDING,23,TX7032,7,No,1769,PRESIDIO,TX,79845
0,LEASED,0,ACTIVE,BUILDING,23,TX7033,7,No,8503,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,BUILDING,23,TX7034,7,No,634,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,BUILDING,23,TX7035,7,No,3240,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,LAND,28,TX7036,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,LAND,28,TX7037,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,LAND,28,TX7038,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,LAND,28,TX7040,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,LAND,28,TX7041,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,LAND,28,TX7042,7,Will Conform,0,RIO GRANDE CITY,TX,785824819
0,LEASED,0,ACTIVE,BUILDING,28,TX7055,7,Will Conform,439,ROMA,TX,785845699
0,LEASED,0,ACTIVE,BUILDING,23,TX7056,7,No,3572,PRESIDIO,TX,798459998
0,LEASED,0,ACTIVE,BUILDING,28,TX7071,7,Will Conform,683,ROMA,TX,785845699
0,OWNED,0,ACTIVE,LAND,34,TX8001,7,Will Conform,0,BROWNSVILLE,TX,785200000
2009.6.1,OWNED,0,ACTIVE,LAND,23,TX8002,7,Yes,0,TORNILLO,TX,798539998
1996.6.1,OWNED,0,ACTIVE,LAND,15,TX8004,7,Yes,0,PHARR,TX,785778650
1992.6.1,OWNED,0,ACTIVE,LAND,16,TX8005,7,Yes,0,EL PASO,TX,799013248
1992.6.1,OWNED,0,ACTIVE,LAND,34,TX8006,7,Yes,0,LOS INDIOS,TX,785679800
1983.6.1,OWNED,0,ACTIVE,LAND,28,TX8007,7,Yes,0,LAREDO,TX,780409998
1967.6.1,OWNED,0,ACTIVE,LAND,16,TX8008,7,Yes,0,EL PASO,TX,799013399
1969.6.1,OWNED,0,ACTIVE,LAND,34,TX8009,7,Yes,0,BROWNSVILLE,TX,785204954
2003.6.1,OWNED,0,ACTIVE,LAND,23,TX8010,7,Yes,0,FT HANCOCK,TX,798399998
0,OWNED,0,ACTIVE,LAND,23,TX8011,7,Yes,0,EAGLE PASS,TX,788524875
2010.6.1,OWNED,0,ACTIVE,LAND,34,TX8012,7,Yes,0,DONNA,TX,785379998
2009.6.1,OWNED,0,ACTIVE,LAND,23,TX8013,7,Yes,0,DEL RIO,TX,788405356
0,OWNED,0,ACTIVE,LAND,28,TX8014,7,Yes,0,LAREDO,TX,780405847
1991.6.1,OWNED,0,ACTIVE,LAND,28,TX8016,7,Yes,0,LAREDO,TX,780409998
1988.1.1,OWNED,0,ACTIVE,LAND,16,TX8017,7,Yes,0,EL PASO,TX,799054204
1991.6.1,OWNED,0,ACTIVE,LAND,34,TX8018,7,Yes,0,BROWNSVILLE,TX,785204119
2009.10.1,OWNED,0,ACTIVE,LAND,15,TX8019,7,Yes,0,MISSION,TX,785721500
1991.6.1,OWNED,0,ACTIVE,LAND,23,TX8021,7,Yes,0,EL PASO,TX,799076656
0,OWNED,0,ACTIVE,LAND,28,TX8022,7,Will Conform,0,LAREDO,TX,780437846
1997.12.11,OWNED,0,ACTIVE,LAND,23,TX8023,7,Yes,0,EAGLE PASS,TX,788525194
1964.1.1,OWNED,0,ACTIVE,LAND,23,TX8024,7,Will Conform,0,DEL RIO,TX,78840
1977.1.1,OWNED,0,ACTIVE,LAND,23,TX8025,7,Will Conform,0,MARFA,TX,798439998
1972.1.1,OWNED,0,ACTIVE,LAND,34,TX8026,7,Will Conform,0,MCALLEN,TX,785033147
1970.1.1,OWNED,0,ACTIVE,LAND,28,TX8027,7,Will Conform,0,LAREDO,TX,780412295
1931.1.1,OWNED,50,ACTIVE,BUILDING,1,CO0006,8,Will Conform,168642,DENVER,CO,802022500
2016.1.1,OWNED,0,ACTIVE,BUILDING,1,CO0009,8,Yes,144627,DENVER,CO,802571823
2018.1.1,OWNED,27,ACTIVE,BUILDING,3,CO0018,8,Yes,22409,GRAND JUNCTION,CO,815012550
1965.1.1,OWNED,130,ACTIVE,BUILDING,1,CO0039,8,Will Conform,471537,DENVER,CO,802022503
1972.1.1,OWNED,192,ACTIVE,BUILDING,2,CO0046,8,Will Conform,58948,FORT COLLINS,CO,805212700
1937.1.1,OWNED,71,ACTIVE,STRUCTURE,1,CO0050,8,Will Conform,376,DENVER,CO,802052821
1947.1.1,OWNED,0,ACTIVE,BUILDING,1,CO0051,8,Will Conform,11760,DENVER,CO,802052808
1960.1.1,OWNED,103,ACTIVE,LAND,1,CO0053,8,Will Conform,0,DENVER,CO,802052064
1984.1.1,OWNED,292,ACTIVE,BUILDING,1,CO0054,8,Yes,145632,DENVER,CO,802043518
1999.11.1,OWNED,0,ACTIVE,BUILDING,2,CO0055,8,Yes,254531,BOULDER,CO,803053337
2002.10.1,OWNED,47,ACTIVE,BUILDING,1,CO0061,8,Will Conform,187023,DENVER,CO,80202
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0100,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0200,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0300,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0350,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0400,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0450,8,Will Conform,0,LAKEWOOD,CO,802250546
1949.6.30,OWNED,0,ACTIVE,LAND,7,CO0500,8,Will Conform,0,LAKEWOOD,CO,802250546
1941.1.1,OWNED,30,ACTIVE,BUILDING,7,CO0501,8,Will Conform,5080,LAKEWOOD,CO,802250546
1941.1.1,OWNED,0,DECOMMISSIONED,STRUCTURE,7,CO0506,8,Will Conform,0,LAKEWOOD,CO,802250546
2010.10.25,OWNED,0,ACTIVE,BUILDING,7,CO0508,8,Yes,0,LAKEWOOD,CO,802250001
1941.1.1,OWNED,695,ACTIVE,BUILDING,7,CO0511,8,Yes,302850,LAKEWOOD,CO,802250546
1941.1.1,OWNED,1,DECOMMISSIONED,BUILDING,7,CO0512,8,Will Conform,22302,LAKEWOOD,CO,802250546
1941.1.1,OWNED,1032,ACTIVE,BUILDING,7,CO0514,8,Will Conform,289533,LAKEWOOD,CO,802250546
1940.1.1,OWNED,90,ACTIVE,BUILDING,7,CO0515,8,Will Conform,38538,LAKEWOOD,CO,802250546
1941.1.1,OWNED,323,ACTIVE,BUILDING,7,CO0516,8,Yes,390497,LAKEWOOD,CO,802250546
1941.1.1,OWNED,33,ACTIVE,BUILDING,7,CO0518,8,Will Conform,7677,LAKEWOOD,CO,802250546
1941.1.1,OWNED,184,ACTIVE,BUILDING,7,CO0519,8,Will Conform,60245,LAKEWOOD,CO,802250546
1941.1.1,OWNED,141,ACTIVE,BUILDING,7,CO0520,8,Will Conform,15333,LAKEWOOD,CO,802250546
1941.1.1,OWNED,0,DECOMMISSIONED,STRUCTURE,7,CO0521,8,Will Conform,0,LAKEWOOD,CO,802250546
1941.1.1,OWNED,9,ACTIVE,BUILDING,7,CO0522,8,Will Conform,147908,LAKEWOOD,CO,802250546
1941.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0524,8,Will Conform,1735,LAKEWOOD,CO,802250546
1942.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0525,8,Will Conform,740,LAKEWOOD,CO,802250546
1942.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0526,8,Will Conform,260,LAKEWOOD,CO,802250546
1977.1.1,OWNED,470,ACTIVE,BUILDING,7,CO0527,8,Will Conform,96588,LAKEWOOD,CO,802250546
1941.1.1,OWNED,22,ACTIVE,BUILDING,7,CO0529,8,Will Conform,8644,LAKEWOOD,CO,802250546
1941.1.1,OWNED,298,ACTIVE,BUILDING,7,CO0530,8,Will Conform,278032,LAKEWOOD,CO,802250546
1941.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0531,8,Will Conform,3241,LAKEWOOD,CO,802250546
1941.1.1,OWNED,67,ACTIVE,BUILDING,7,CO0532,8,Will Conform,10123,LAKEWOOD,CO,802250546
1941.1.1,OWNED,511,ACTIVE,BUILDING,7,CO0533,8,Will Conform,252428,LAKEWOOD,CO,802250546
1944.1.1,OWNED,62,ACTIVE,BUILDING,7,CO0543,8,Will Conform,5177,LAKEWOOD,CO,802250546
1942.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0545,8,Will Conform,1515,LAKEWOOD,CO,802250546
1975.1.1,OWNED,352,ACTIVE,BUILDING,7,CO0576,8,Will Conform,74628,LAKEWOOD,CO,802250546
1963.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0622,8,Will Conform,0,LAKEWOOD,CO,802250546
1963.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0623,8,Will Conform,3387,LAKEWOOD,CO,802250546
1965.1.1,OWNED,587,ACTIVE,BUILDING,7,CO0624,8,Will Conform,592098,LAKEWOOD,CO,802250546
1966.1.1,OWNED,32,ACTIVE,BUILDING,7,CO0625,8,Will Conform,15873,LAKEWOOD,CO,802250546
1966.1.1,OWNED,72,ACTIVE,BUILDING,7,CO0626,8,Will Conform,26466,LAKEWOOD,CO,802250546
1967.1.1,OWNED,901,ACTIVE,BUILDING,7,CO0627,8,Will Conform,277067,LAKEWOOD,CO,802250546
1969.1.1,OWNED,14,ACTIVE,BUILDING,7,CO0631,8,Will Conform,27256,LAKEWOOD,CO,802250546
1973.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0642,8,Will Conform,1120,LAKEWOOD,CO,802250546
1941.1.1,OWNED,0,DECOMMISSIONED,BUILDING,7,CO0643,8,Will Conform,435,LAKEWOOD,CO,802250546
1973.1.1,OWNED,386,ACTIVE,BUILDING,7,CO0644,8,Will Conform,5527,LAKEWOOD,CO,802250546
1980.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0648,8,Will Conform,783,LAKEWOOD,CO,802250546
1980.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0650,8,Will Conform,4527,LAKEWOOD,CO,802250546
1986.1.1,OWNED,118,ACTIVE,BUILDING,7,CO0651,8,Will Conform,3039,LAKEWOOD,CO,802250546
1986.1.1,OWNED,5,ACTIVE,BUILDING,7,CO0652,8,Will Conform,5696,LAKEWOOD,CO,802250546
1985.1.1,OWNED,176,ACTIVE,BUILDING,7,CO0654,8,Will Conform,26693,LAKEWOOD,CO,802250546
1985.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0657,8,Will Conform,16450,LAKEWOOD,CO,802250546
1999.3.1,OWNED,188,ACTIVE,BUILDING,7,CO0659,8,Yes,118710,LAKEWOOD,CO,802250546
1992.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0660,8,Yes,27778,LAKEWOOD,CO,802250546
1991.5.1,OWNED,0,DECOMMISSIONED,STRUCTURE,7,CO0661,8,Will Conform,0,LAKEWOOD,CO,802250546
1998.1.1,OWNED,0,ACTIVE,BUILDING,7,CO0662,8,Will Conform,3398,LAKEWOOD,CO,802250546
2002.9.1,OWNED,76,ACTIVE,BUILDING,7,CO0663,8,Yes,15005,LAKEWOOD,CO,802250546
2009.8.1,OWNED,2,ACTIVE,BUILDING,7,CO0665,8,Yes,107594,LAKEWOOD,CO,802250546
0,LEASED,80,ACTIVE,BUILDING,7,CO1354,8,Will Conform,22228,LAKEWOOD,CO,802282800
0,LEASED,8,ACTIVE,BUILDING,3,CO1419,8,Will Conform,7285,TOWAOC,CO,81334
0,LEASED,41,ACTIVE,BUILDING,5,CO1519,8,Yes,30535,COLORADO SPRINGS,CO,809032245
0,LEASED,80,ACTIVE,BUILDING,7,CO1524,8,Will Conform,53643,LAKEWOOD,CO,802352034
0,LEASED,20,ACTIVE,BUILDING,1,CO1549,8,Yes,62492,DENVER,CO,802022658
0,LEASED,0,ACTIVE,BUILDING,5,CO1563,8,Will Conform,0,COLORADO SPRINGS,CO,809162798
0,LEASED,7,ACTIVE,BUILDING,1,CO1569,8,Will Conform,32030,DENVER,CO,802022439
0,LEASED,12,ACTIVE,BUILDING,7,CO1572,8,Yes,153515,LAKEWOOD,CO,802282822
0,LEASED,2,ACTIVE,BUILDING,1,CO1574,8,Will Conform,5583,DENVER,CO,802392794
0,LEASED,88,ACTIVE,BUILDING,7,CO1628,8,Will Conform,50938,GOLDEN,CO,804011435
0,LEASED,1,ACTIVE,BUILDING,1,CO1656,8,Yes,32774,DENVER,CO,802025402
0,LEASED,627,ACTIVE,BUILDING,7,CO1669,8,Will Conform,134195,LAKEWOOD,CO,802352227
0,LEASED,265,ACTIVE,BUILDING,7,CO1679,8,Will Conform,94167,LAKEWOOD,CO,802281807
0,LEASED,42,ACTIVE,BUILDING,5,CO1776,8,Will Conform,12423,COLORADO SPRINGS,CO,809033466
0,LEASED,6,ACTIVE,BUILDING,6,CO1780,8,Will Conform,5361,GREENWOOD VILLAGE,CO,801112708
0,LEASED,287,ACTIVE,BUILDING,2,CO1785,8,Will Conform,54314,FORT COLLINS,CO,805256267
0,LEASED,6,ACTIVE,BUILDING,7,CO1786,8,Will Conform,6503,LAKEWOOD,CO,802153733
0,LEASED,9,ACTIVE,BUILDING,1,CO1799,8,Will Conform,4646,DENVER,CO,802042508
0,LEASED,17,ACTIVE,BUILDING,1,CO1802,8,Will Conform,17482,DENVER,CO,802023660
0,LEASED,44,ACTIVE,BUILDING,1,CO1811,8,Will Conform,107482,DENVER,CO,802023025
0,LEASED,4,ACTIVE,BUILDING,5,CO1813,8,Will Conform,32443,COLORADO SPRINGS,CO,809162750
0,LEASED,475,ACTIVE,BUILDING,7,CO1821,8,Yes,121380,LAKEWOOD,CO,802281709
0,LEASED,200,ACTIVE,BUILDING,7,CO1827,8,Will Conform,29389,LAKEWOOD,CO,802155573
1998.4.1,LEASED,3,ACTIVE,BUILDING,6,CO1846,8,Yes,88800,AURORA,CO,80011
0,LEASED,0,ACTIVE,BUILDING,2,CO1850,8,Will Conform,63365,FORT COLLINS,CO,805212154
1999.6.24,LEASED,6,ACTIVE,BUILDING,3,CO1860,8,Yes,8431,DURANGO,CO,813033402
0,LEASED,0,ACTIVE,BUILDING,5,CO1867,8,Yes,4400,CANON CITY,CO,812123460
0,LEASED,8,ACTIVE,BUILDING,1,CO1870,8,Yes,11956,DENVER,CO,802032101
0,LEASED,25,ACTIVE,BUILDING,7,CO1871,8,Yes,97000,LAKEWOOD,CO,802282802
1999.11.1,LEASED,0,ACTIVE,BUILDING,2,CO1873,8,Yes,108887,FORT COLLINS,CO,805268116
0,LEASED,0,ACTIVE,BUILDING,2,CO1876,8,Yes,170546,FORT COLLINS,CO,805212154
0,LEASED,0,ACTIVE,BUILDING,3,CO1880,8,Yes,369,GRAND JUNCTION,CO,815063921
0,LEASED,26,ACTIVE,BUILDING,6,CO1884,8,Yes,9591,AURORA,CO,800111555
0,LEASED,11,ACTIVE,BUILDING,3,CO1890,8,Yes,5000,CRAIG,CO,816251943
1972.1.1,LEASED,5,ACTIVE,BUILDING,3,CO1891,8,Yes,4885,ALAMOSA,CO,811013523
1999.7.1,LEASED,22,ACTIVE,BUILDING,3,CO1896,8,Yes,7384,GRAND JUNCTION,CO,815056900
0,LEASED,14,ACTIVE,BUILDING,3,CO1901,8,Yes,6090,DURANGO,CO,813033424
2001.3.26,LEASED,0,ACTIVE,BUILDING,6,CO1902,8,Yes,11075,LITTLETON,CO,801204800
2002.7.1,LEASED,103,ACTIVE,BUILDING,2,CO1907,8,Yes,82632,FORT COLLINS,CO,805268116
2003.10.16,LEASED,233,ACTIVE,BUILDING,2,CO1908,8,Yes,75036,FORT COLLINS,CO,805268119
0,LEASED,161,ACTIVE,BUILDING,2,CO1909,8,Yes,38207,FORT COLLINS,CO,805268116
2002.3.12,LEASED,288,ACTIVE,BUILDING,2,CO1910,8,Yes,88096,FORT COLLINS,CO,805268117
1997.1.1,LEASED,52,ACTIVE,BUILDING,4,CO1915,8,Yes,10275,GREELEY,CO,806344623
0,LEASED,0,ACTIVE,BUILDING,6,CO1918,8,Yes,11092,AURORA,CO,800111526
0,LEASED,7,ACTIVE,BUILDING,3,CO1919,8,Yes,3750,ALAMOSA,CO,811018548
0,LEASED,425,ACTIVE,BUILDING,7,CO1923,8,Yes,88394,LAKEWOOD,CO,802282551
2003.2.15,LEASED,18,ACTIVE,BUILDING,3,CO1925,8,Yes,3966,MONTROSE,CO,814015378
0,LEASED,313,ACTIVE,BUILDING,7,CO1929,8,Yes,66595,LAKEWOOD,CO,802352212
2002.6.21,LEASED,0,ACTIVE,BUILDING,7,CO1930,8,Yes,18525,LAKEWOOD,CO,802283108
0,LEASED,11,ACTIVE,BUILDING,3,CO1932,8,Yes,9793,GRAND JUNCTION,CO,815063933
0,LEASED,0,ACTIVE,BUILDING,5,CO1934,8,Yes,6712,COLORADO SPRINGS,CO,809103714
0,LEASED,5,ACTIVE,BUILDING,3,CO1935,8,Yes,10846,GLENWOOD SPRINGS,CO,81601
0,LEASED,100,ACTIVE,BUILDING,5,CO1936,8,Yes,19873,COLORADO SPRINGS,CO,809032256
0,LEASED,0,ACTIVE,BUILDING,1,CO1937,8,Yes,21203,DENVER,CO,802496205
0,LEASED,6,ACTIVE,BUILDING,3,CO1941,8,Yes,1120,TELLURIDE,CO,814359158
0,LEASED,0,ACTIVE,BUILDING,3,CO1942,8,Yes,1278,MONTROSE,CO,814016305
0,LEASED,0,ACTIVE,BUILDING,3,CO1944,8,Yes,496,ALAMOSA,CO,811013504
0,LEASED,0,ACTIVE,BUILDING,3,CO1948,8,Yes,1164,HAYDEN,CO,81639
0,LEASED,0,ACTIVE,BUILDING,3,CO1949,8,Will Conform,429,PUEBLO,CO,810014803
0,LEASED,60,ACTIVE,BUILDING,3,CO1950,8,Will Conform,5180,GRAND JUNCTION,CO,815068660
0,LEASED,2,ACTIVE,BUILDING,3,CO1951,8,Yes,743,DURANGO,CO,813037715
0,LEASED,0,ACTIVE,BUILDING,3,CO1952,8,Yes,1670,ASPEN,CO,816113531
0,LEASED,30,ACTIVE,BUILDING,5,CO1953,8,Yes,8546,COLORADO SPRINGS,CO,80916
0,LEASED,0,ACTIVE,BUILDING,3,CO1954,8,Yes,453,CORTEZ,CO,81321
0,LEASED,0,ACTIVE,BUILDING,3,CO1963,8,Yes,736,GUNNISON,CO,81230
0,LEASED,4,ACTIVE,BUILDING,7,CO1964,8,Yes,8115,GOLDEN,CO,804031696
0,LEASED,40,ACTIVE,BUILDING,7,CO1966,8,Yes,19241,LAKEWOOD,CO,802282584
0,LEASED,2,ACTIVE,BUILDING,3,CO1973,8,Yes,2440,PUEBLO,CO,810072862
2001.1.1,LEASED,42,ACTIVE,BUILDING,6,CO1975,8,Yes,14505,AURORA,CO,800127939
0,LEASED,12,ACTIVE,BUILDING,1,CO1976,8,Yes,81106,DENVER,CO,802024600
0,LEASED,35,ACTIVE,BUILDING,1,CO1977,8,Yes,143100,DENVER,CO,802021129
1963.1.20,LEASED,28,ACTIVE,BUILDING,1,CO1979,8,Yes,16840,DENVER,CO,802022911
0,LEASED,1,ACTIVE,BUILDING,5,CO1980,8,Yes,760,COLORADO SPRINGS,CO,809203932
0,LEASED,1,ACTIVE,BUILDING,3,CO1986,8,Will Conform,785,MONTROSE,CO,814015970
0,LEASED,4,ACTIVE,BUILDING,2,CO1987,8,Yes,7803,FORT COLLINS,CO,805261825
2000.5.5,LEASED,2,ACTIVE,BUILDING,7,CO1989,8,Yes,10317,BROOMFIELD,CO,800212702
2003.1.1,LEASED,31,ACTIVE,BUILDING,6,CO1991,8,Yes,19888,ENGLEWOOD,CO,801123549
0,LEASED,5,ACTIVE,BUILDING,6,CO1992,8,Yes,6400,ENGLEWOOD,CO,801124436
1985.12.1,LEASED,79,ACTIVE,BUILDING,6,CO1993,8,Yes,31086,GREENWOOD VILLAGE,CO,801113045
0,LEASED,2,ACTIVE,BUILDING,3,CO1994,8,Yes,2303,GLENWOOD SPRINGS,CO,816018735
0,LEASED,66,ACTIVE,BUILDING,2,CO1995,8,Yes,50559,FORT COLLINS,CO,805212154
0,LEASED,15,ACTIVE,BUILDING,7,CO1996,8,Yes,2081,WESTMINSTER,CO,800316903
0,LEASED,23,ACTIVE,BUILDING,4,CO2000,8,Yes,4718,LA JUNTA,CO,81050
1981.12.1,LEASED,62,ACTIVE,BUILDING,6,CO2002,8,Yes,15925,AURORA,CO,800143517
0,LEASED,1,ACTIVE,BUILDING,3,CO2003,8,Yes,1171,GYPSUM,CO,816379753
1998.3.1,LEASED,42,ACTIVE,BUILDING,6,CO2004,8,Yes,12336,ENGLEWOOD,CO,801114914
0,LEASED,47,ACTIVE,BUILDING,6,CO2005,8,Yes,13880,GREENWOOD VILLAGE,CO,801113013
0,LEASED,150,ACTIVE,BUILDING,5,CO2008,8,Yes,22427,COLORADO SPRINGS,CO,809201058
0,LEASED,3,ACTIVE,BUILDING,6,CO2010,8,Will Conform,1250,LITTLETON,CO,801291725
2009.6.1,LEASED,195,ACTIVE,BUILDING,6,CO2011,8,Yes,47763,CENTENNIAL,CO,801116432
0,LEASED,22,ACTIVE,BUILDING,5,CO2019,8,Yes,19200,COLORADO SPRINGS,CO,809162716
2009.4.14,LEASED,195,ACTIVE,BUILDING,6,CO2020,8,Yes,74708,ENGLEWOOD,CO,801126740
2009.3.10,LEASED,6,ACTIVE,BUILDING,6,CO2022,8,Yes,38038,CENTENNIAL,CO,801115663
2008.9.5,LEASED,74,ACTIVE,BUILDING,3,CO2025,8,Yes,12243,PUEBLO,CO,810082218
2008.3.1,LEASED,365,ACTIVE,BUILDING,1,CO2029,8,Yes,175155,DENVER,CO,802383559
2008.1.11,LEASED,60,ACTIVE,BUILDING,7,CO2030,8,Yes,27000,LAKEWOOD,CO,802352357
2001.6.12,LEASED,10,ACTIVE,BUILDING,5,CO2032,8,Yes,2800,COLORADO SPRINGS,CO,809181442
2008.11.16,LEASED,14,ACTIVE,BUILDING,5,CO2035,8,Yes,10484,FLORENCE,CO,812261558
1989.1.1,LEASED,18,ACTIVE,BUILDING,4,CO2037,8,Yes,10555,GREELEY,CO,806343227
2007.4.8,LEASED,17,ACTIVE,BUILDING,5,CO2046,8,Yes,11553,COLORADO SPRINGS,CO,809033675
1982.11.15,LEASED,0,ACTIVE,BUILDING,5,CO2048,8,Yes,0,COLORADO SPRINGS,CO,809033419
2009.8.18,LEASED,12,ACTIVE,BUILDING,4,CO2050,8,Yes,13531,PARKER,CO,801349632
2008.6.1,LEASED,49,ACTIVE,BUILDING,3,CO2052,8,Yes,7457,GRAND JUNCTION,CO,815068692
1979.8.1,LEASED,2,ACTIVE,BUILDING,2,CO2053,8,Will Conform,3830,BOULDER,CO,803013212
2007.1.1,LEASED,47,ACTIVE,BUILDING,2,CO2055,8,Yes,11432,LOVELAND,CO,805388716
1980.1.1,LEASED,36,ACTIVE,BUILDING,4,CO2061,8,Yes,10800,CASTLE ROCK,CO,801091588
2008.1.1,LEASED,26,ACTIVE,BUILDING,4,CO2063,8,Yes,7989,LITTLETON,CO,801246791
1972.7.8,LEASED,4,ACTIVE,BUILDING,5,CO2066,8,Yes,4143,COLORADO SPRINGS,CO,809031809
1986.5.5,LEASED,10,ACTIVE,BUILDING,5,CO2067,8,Yes,3826,COLORADO SPRINGS,CO,809063804
1967.5.15,LEASED,201,ACTIVE,BUILDING,5,CO2072,8,Yes,57550,COLORADO SPRINGS,CO,809162727
1986.5.12,LEASED,7,ACTIVE,BUILDING,5,CO2073,8,Yes,2245,COLORADO SPRINGS,CO,809207652
2010.11.22,LEASED,28,ACTIVE,BUILDING,3,CO2075,8,Yes,4328,CRAIG,CO,816252909
1957.10.1,LEASED,35,ACTIVE,BUILDING,1,CO2078,8,Yes,25044,DENVER,CO,802020621
1995.1.1,LEASED,212,ACTIVE,BUILDING,6,CO2079,8,Yes,62770,ENGLEWOOD,CO,801115110
2003.3.1,LEASED,24,ACTIVE,BUILDING,3,CO2080,8,Yes,7195,DURANGO,CO,813017748
1985.8.12,LEASED,10,ACTIVE,BUILDING,6,CO2081,8,Yes,5980,GREENWOOD VILLAGE,CO,801112909
2004.2.1,LEASED,38,ACTIVE,BUILDING,1,CO2082,8,Yes,9840,DENVER,CO,802497368
1984.3.1,LEASED,57,ACTIVE,BUILDING,6,CO2087,8,Yes,71860,AURORA,CO,800146201
1982.6.1,LEASED,0,ACTIVE,BUILDING,7,CO2090,8,Yes,0,LAKEWOOD,CO,802281702
2003.3.15,LEASED,3,ACTIVE,BUILDING,3,CO2091,8,Yes,2593,GRAND JUNCTION,CO,815012543
1980.6.24,LEASED,27,ACTIVE,BUILDING,3,CO2094,8,Yes,3832,DELTA,CO,814162811
1978.9.14,LEASED,62,ACTIVE,BUILDING,1,CO2095,8,Yes,48477,DENVER,CO,802022815
0,LEASED,14,ACTIVE,BUILDING,3,CO2097,8,Yes,2196,DURANGO,CO,813015027
0,LEASED,105,ACTIVE,BUILDING,7,CO2099,8,No,56753,GOLDEN,CO,804015621
0,LEASED,100,ACTIVE,BUILDING,2,CO2100,8,Yes,161730,BROOMFIELD,CO,800238909
1997.5.20,LEASED,13,ACTIVE,BUILDING,4,CO2102,8,Yes,1279,GREELEY,CO,806346549
1971.1.1,LEASED,12,ACTIVE,BUILDING,4,CO2104,8,Yes,4184,TRINIDAD,CO,810822039
1976.9.1,LEASED,80,ACTIVE,BUILDING,7,CO2107,8,Yes,18102,LAKEWOOD,CO,802352326
1982.12.31,LEASED,148,ACTIVE,BUILDING,7,CO2109,8,Yes,43079,LAKEWOOD,CO,804013142
